img_url,local_path,title,caption
https://media.gettyimages.com/id/952359732/es/foto/david-zurutuza-of-real-sociedad-competes-for-the-ball-with-inaki-williams-of-athletic-club.jpg?s=612x612&w=0&k=20&c=bDDHnOGrudzDMI3Q1kWWyeCVPAw1doTxf0cKGrszHlI=,data/imgs/1682604076.802259-26804.jpg,David Zurutuza of Real Sociedad competes for the ball with Inaki Williams of Athletic Club during the La Liga match between Real Sociedad and...,"['SAN SEBASTIAN, SPAIN - APRIL 28:  David Zurutuza of Real Sociedad (L) competes for the ball with Inaki Williams of Athletic Club (R) during the La Liga match between Real Sociedad and Athletic Club at Estadio de Anoeta on April 28, 2018 in San Sebastian, .  (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/952352526/es/foto/cristiano-ronaldo-of-real-madrid-warms-up-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=Z0XZX26-0PNmzpJTjnvmhOIPUTAzMA12-7fgYMXg5MA=,data/imgs/1682604077.360026-26804.jpg,"Cristiano Ronaldo of Real Madrid warms up prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18: Cristiano Ronaldo of Real Madrid warms up prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain. (Photo by Power Sport Images/Getty Images)']"
https://media.gettyimages.com/id/952352466/es/foto/cristiano-ronaldo-of-real-madrid-looks-on-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=Jn_W0p_1Zzi-qZZIcvKR5o9kIOzLamMhH32qiM1pgE8=,data/imgs/1682604077.901194-26804.jpg,"Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18: Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain. (Photo by Power Sport Images/Getty Images)']"
https://media.gettyimages.com/id/952352462/es/foto/cristiano-ronaldo-of-real-madrid-looks-on-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=PvmAk4rRPy41owdwTEB5_NltHYLgPSFGv5TRbk617Ck=,data/imgs/1682604078.941914-26804.jpg,"Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18: Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain. (Photo by Power Sport Images/Getty Images)']"
https://media.gettyimages.com/id/952352454/es/foto/cristiano-ronaldo-of-real-madrid-looks-on-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=7CquhbPKOwet_N_HrCGxqKhxz14mSWXmpvpnxkiUlMU=,data/imgs/1682604079.469509-26804.jpg,"Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18: Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain. (Photo by Power Sport Images/Getty Images)']"
https://media.gettyimages.com/id/952352418/es/foto/cristiano-ronaldo-of-real-madrid-looks-on-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=qZ1CUrDoHxzTV6SJIbjzZPSYuys3eLc_jQw7z4aCOpo=,data/imgs/1682604080.161944-26804.jpg,"Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18: Cristiano Ronaldo of Real Madrid looks on prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain. (Photo by Power Sport Images/Getty Images)']"
https://media.gettyimages.com/id/952347296/es/foto/supporters-of-real-sociedad-during-the-la-liga-santander-match-between-real-sociedad-v-athletic.jpg?s=612x612&w=0&k=20&c=M9ULAmpSs9IY1qEeg3BZ1Hb89BQj-mAFX_48q3IGPHg=,data/imgs/1682604080.927524-26804.jpg,"Supporters of Real Sociedad during the La Liga Santander match between Real Sociedad v Athletic de Bilbao at the Estadio Anoeta on April 28, 2018 in...","['SAN SEBASTIAN, SPAIN - APRIL 28: supporters of Real Sociedad during the La Liga Santander  match between Real Sociedad v Athletic de Bilbao at the Estadio Anoeta on April 28, 2018 in San Sebastian Spain (Photo by David S. Bustamante/Soccrates/Getty Images)']"
https://media.gettyimages.com/id/94899370/es/foto/protesters-wave-flags-to-demonstrate-against-the-suspension-of-local-political-parties-in-bilbao.jpg?s=612x612&w=0&k=20&c=59uBpmmN9Owvl56krbpNlu942M1MqcDFgoo_2MNz2mY=,data/imgs/1682604081.469646-26804.jpg,"Protesters wave flags to demonstrate against the suspension of local political parties in Bilbao, Spain, on Thursday, Feb. 14, 2008. The Basque...","['SPAIN - FEBRUARY 14:  Protesters wave flags to demonstrate against the suspension of local political parties in Bilbao, Spain, on Thursday, Feb. 14, 2008. The Basque Nationlist Action, ANV, and The Communist Party of Basque Lands, EHAK-PCTV, are both seen as successors of Batasuna, the Basque Nationalist party, which was outlawed in 2003 for collaborating with the terrorist organisation ETA.  (Photo by Markel Redondo/Bloomberg via Getty Images)']"
https://media.gettyimages.com/id/948477656/es/foto/cristiano-rolnaldo-of-real-madrid-during-a-match-between-real-madrid-vs-athletic-bilbao-for-la.jpg?s=612x612&w=0&k=20&c=rZ5PmdfctIxW56EXHZYJZuPHRdCR8SNhWE2sXxVJ28w=,data/imgs/1682604082.109976-26804.jpg,Cristiano Rolnaldo of Real Madrid during a match between Real Madrid vs Athletic Bilbao for La Liga Española at Santiago Bernabeu Stadium on April...,"['Cristiano Rolnaldo of Real Madrid during a match between Real Madrid vs Athletic Bilbao for La Liga Española at Santiago Bernabeu Stadium on April 18, 2018 in Madrid, Spain. (Photo by Patricio Realpe/ChakanaNews/NurPhoto via Getty Images)']"
https://media.gettyimages.com/id/948356280/es/foto/cristiano-ronaldo-of-real-madrid-warms-up-prior-to-the-la-liga-match-between-real-madrid-and.jpg?s=612x612&w=0&k=20&c=sK9pL_PuzAHmlaM-Jc7oIf_7z3BbipD3jtRhDzAcu8s=,data/imgs/1682604082.686855-26804.jpg,"Cristiano Ronaldo of Real Madrid warms up prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18,...","['MADRID, SPAIN - APRIL 18:  Cristiano Ronaldo of Real Madrid warms up prior to the La Liga match between Real Madrid and Athletic Club at Estadio Santiago Bernabeu on April 18, 2018 in Madrid, Spain.  (Photo by Quality Sport Images/Getty Images)']"
https://media.gettyimages.com/id/945260726/es/foto/puente-zubizuri-bilbao-espagne.jpg?s=612x612&w=0&k=20&c=aG-ROIJ9sQkcoWeC9Mv9hBkN77sUIlu5xBxxaIptkC0=,data/imgs/1682604083.24465-26804.jpg,"PUENTE ZUBIZURI, BILBAO, ESPAGNE.","['PUENTE ZUBIZURI, BILBAO, ESPAGNE. (Photo by Wojtek BUSS /Gamma-Rapho via Getty Images)']"
https://media.gettyimages.com/id/944103892/es/foto/southampton-2-1-athletico-bilbao-uefa-cup-match-at-the-dell-wednesday-15th-september-1971.jpg?s=612x612&w=0&k=20&c=qhZHEfKYHTrC5zmacPCb6MXB9k8Ukmxqqao6ukTJAPk=,data/imgs/1682604083.793934-26804.jpg,"Southampton 2-1 Athletico Bilbao, UEFA Cup match at The Dell, Wednesday 15th September 1971.","['Southampton 2-1 Athletico Bilbao, UEFA Cup match at The Dell, Wednesday 15th September 1971. (Photo by Freddie Cooper/Mirrorpix/Getty Images)']"
https://media.gettyimages.com/id/1209675972/es/foto/inaki-williams-of-athletic-club-duels-for-the-ball-with-samuel-chukwueze-of-villarreal-cf.jpg?s=612x612&w=0&k=20&c=3CKaTYYwLeBZ5K7QEnJrW0XNHF8sFY6KnGPO3KkvnCI=,data/imgs/1682604011.10585-26804.jpg,Inaki Williams of Athletic Club duels for the ball with Samuel Chukwueze of Villarreal CF during the Liga match between Athletic Club and Villarreal...,"['BILBAO, SPAIN - MARCH 01: Inaki Williams of Athletic Club duels for the ball with Samuel Chukwueze of Villarreal CF during the Liga match between Athletic Club and Villarreal CF at San Mames Stadium on March 01, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1205863777/es/foto/aritz-aduriz-of-athletic-club-reacts-during-the-copa-del-rey-semi-final-1st-leg-match-between.jpg?s=612x612&w=0&k=20&c=7_y0uAMwyMn31gHTbVNqFoZ0SHwB-xZGA5j7j6Klddk=,data/imgs/1682604011.690454-26804.jpg,Aritz Aduriz of Athletic Club reacts during the Copa del Rey Semi-Final 1st Leg match between Athletic Bilbao and Granada at San Mames Stadium on...,"['BILBAO, SPAIN - FEBRUARY 12: Aritz Aduriz of Athletic Club reacts  during the Copa del Rey Semi-Final 1st Leg match between Athletic Bilbao and Granada at San Mames Stadium on February 12, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1205863018/es/foto/general-view-prior-to-the-copa-del-rey-semi-final-1st-leg-match-between-athletic-bilbao-and.jpg?s=612x612&w=0&k=20&c=qw7hbAHXWmem7csnElT2jGSVOKicqMPp6FpgxjvW1ww=,data/imgs/1682604012.269997-26804.jpg,"General View prior to the Copa del Rey Semi-Final 1st Leg match between Athletic Bilbao and Granada at San Mames Stadium on February 12, 2020 in...","['BILBAO, SPAIN - FEBRUARY 12: General View prior to the Copa del Rey Semi-Final 1st Leg match between Athletic Bilbao and Granada at San Mames Stadium on February 12, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1204894590/es/foto/aduriz-of-athletic-club-celebrates-after-winning-during-the-copa-del-rey-quarter-final-match.jpg?s=612x612&w=0&k=20&c=WG4A6cT5NsWMihb3r1CsLyKKPQpML-EviPtdaH_1xO0=,data/imgs/1682604012.976713-26804.jpg,Aduriz of Athletic Club celebrates after winning during the Copa del Rey Quarter Final match between Athletic Club de Bilbao and FC Barcelona at...,"['BILBAO, SPAIN - FEBRUARY 06: Aduriz of Athletic Club celebrates after winning during the Copa del Rey Quarter Final match between Athletic Club de Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Quality Sport Images/Getty Images)']"
https://media.gettyimages.com/id/1204510423/es/foto/dani-garcia-of-athletic-bilbao-competes-for-the-ball-with-lionel-messi-of-fc-barcelona-during.jpg?s=612x612&w=0&k=20&c=nSP9bOBZj7a27Akub7gT9KRNIYzwXJcQbjHLycjVGRU=,data/imgs/1682604013.531075-26804.jpg,Dani Garcia of Athletic Bilbao competes for the ball with Lionel Messi of FC Barcelona during the Copa del Rey Quarter Final match between Athletic...,"['BILBAO, SPAIN - FEBRUARY 06: Dani Garcia of Athletic Bilbao competes for the ball with Lionel Messi of FC Barcelona during the Copa del Rey Quarter Final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Quality Sport Images/Getty Images)']"
https://media.gettyimages.com/id/1204494474/es/foto/lionel-messi-of-fc-barcelona-competes-for-the-ball-with-dani-garcia-of-athletic-club-and-ander.jpg?s=612x612&w=0&k=20&c=9ZMt4VUSluIoOE62VaEbbNRQVp8uHvwlk4Jq6enn-Bk=,data/imgs/1682604014.085235-26804.jpg,Lionel Messi of FC Barcelona competes for the ball with Dani Garcia of Athletic Club and Ander Capa of FC Barcelona during the Copa del Rey quarter...,"['BILBAO, SPAIN - FEBRUARY 06: Lionel Messi of FC Barcelona (L) competes for the ball with Dani Garcia of Athletic Club (C) and Ander Capa of FC Barcelona (R) during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1204490707/es/foto/lionel-messi-of-fc-barcelona-reacts-during-the-copa-del-rey-quarter-final-match-between.jpg?s=612x612&w=0&k=20&c=YxhKZQ-DRxTpW6V79tnotu20-EZSJa5I3YepbqTKVy0=,data/imgs/1682604014.71435-26804.jpg,Lionel Messi of FC Barcelona reacts during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on...,"['BILBAO, SPAIN - FEBRUARY 06: Lionel Messi of FC Barcelona reacts during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1204486572/es/foto/lionel-messi-of-fc-barcelona-looks-on-during-the-copa-del-rey-quarter-final-match-between.jpg?s=612x612&w=0&k=20&c=O6z3v6XEd70f-KCBbY1by59dzgN_Yo7qTc3KmU5QlaY=,data/imgs/1682604015.364037-26804.jpg,Lionel Messi of FC Barcelona looks on during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on...,"['BILBAO, SPAIN - FEBRUARY 06: Lionel Messi of FC Barcelona looks on during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1204479491/es/foto/unai-nunez-of-athletic-club-and-mikel-vesga-of-athletic-club-competes-for-the-ball-with-lionel.jpg?s=612x612&w=0&k=20&c=grQmYJo-t3_QPaoDYWPMfcEi5h6Ze3PT78s9rMciCsA=,data/imgs/1682604015.935697-26804.jpg,Unai Nunez of Athletic Club and Mikel Vesga of Athletic Club competes for the ball with Lionel Messi of FC Barcelona during the Copa del Rey quarter...,"['BILBAO, SPAIN - FEBRUARY 06: Unai Nunez of Athletic Club (L) and Mikel Vesga of Athletic Club (R) competes for the ball with Lionel Messi of FC Barcelona (C) during the Copa del Rey quarter final match between Athletic Bilbao and FC Barcelona at Estadio de San Mames on February 06, 2020 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1204441201/es/foto/spain-basque-country-biscay-bilbao-session-of-the-juntas-generales-de-vizcaya-sessions-were.jpg?s=612x612&w=0&k=20&c=7tKbv0VQeyL9nYnZEXYDoMaVmwGGXhILp5VNnenKGZI=,data/imgs/1682604016.467288-26804.jpg,"Spain, Basque Country, Biscay, Bilbao. Session of the Juntas Generales de Vizcaya . Sessions were held, for the first time, in the assembly hall of...","['Spain, Basque Country, Biscay, Bilbao. Session of the Juntas Generales de Vizcaya (Foral Parliament of Biscay). Sessions were held, for the first time, in the assembly hall of the Institute in Bilbao. The act was presided by a portrait of King Alfonso XII. The last session took place on the night of October 7, 1876. Previously these sessions were held, according to jurisdiction, in the Tree of Guernica (Gernika). At the end of the Carlist wars in 1876, the Juntas Generales were abolished along with the rest of the chartered regime. Engraving. La Ilustracion Espanola y Americana, October 22, 1876. (Photo by: Universal History Archive/Universal Images Group via Getty Images)']"
https://media.gettyimages.com/id/1201902381/es/foto/dani-garcia-of-athletic-club-conducts-the-ball-under-pressure-from-marc-roca-of-rcd-espanyol.jpg?s=612x612&w=0&k=20&c=9fUstOCKHiOomPDjsE-eFJGCsQsSoUuK-v2MywEfpzM=,data/imgs/1682604017.018598-26804.jpg,Dani Garcia of Athletic Club conducts the ball under pressure from Marc Roca of RCD Espanyol during the Liga match between RCD Espanyol and Athletic...,"['BARCELONA, SPAIN - JANUARY 25: Dani Garcia of Athletic Club conducts the ball under pressure from Marc Roca of RCD Espanyol during the Liga match between RCD Espanyol and Athletic Club at RCDE Stadium on January 25, 2020 in Barcelona, Spain. (Photo by Alex Caparros/Getty Images)']"
https://media.gettyimages.com/id/1201902361/es/foto/iker-muniain-of-athletic-club-runs-with-the-ball-under-pressure-from-marc-roca-of-rcd-espanyol.jpg?s=612x612&w=0&k=20&c=8D5sQFJLXPQa0AyYGzR5ptw4Q3epdgoQxCOHx1Kigm4=,data/imgs/1682604017.601827-26804.jpg,Iker Muniain of Athletic Club runs with the ball under pressure from Marc Roca of RCD Espanyol during the Liga match between RCD Espanyol and...,"['BARCELONA, SPAIN - JANUARY 25: Iker Muniain of Athletic Club runs with the ball under pressure from Marc Roca of RCD Espanyol during the Liga match between RCD Espanyol and Athletic Club at RCDE Stadium on January 25, 2020 in Barcelona, Spain. (Photo by Alex Caparros/Getty Images)']"
https://media.gettyimages.com/id/1201902334/es/foto/didac-vila-of-rcd-espanyol-plays-the-ball-next-to-ander-capa-of-athletic-club-during-the-liga.jpg?s=612x612&w=0&k=20&c=mg-Ka3_SA8Z7N60HifIUfOInUQXzHAGnaUzfGK3q7WI=,data/imgs/1682604018.627734-26804.jpg,Didac Vila of RCD Espanyol plays the ball next to Ander Capa of Athletic Club during the Liga match between RCD Espanyol and Athletic Club at RCDE...,"['BARCELONA, SPAIN - JANUARY 25: Didac Vila of RCD Espanyol plays the ball next to Ander Capa of Athletic Club during the Liga match between RCD Espanyol and Athletic Club at RCDE Stadium on January 25, 2020 in Barcelona, Spain. (Photo by Alex Caparros/Getty Images)']"
https://media.gettyimages.com/id/1200361423/es/foto/athletic-bilbao-supporters-cheer-their-team-during-a-footall-match-at-san-mames-stadium-in-the.jpg?s=612x612&w=0&k=20&c=fPDk-F35M9JOUP0NmaMnqa9-uYek6zHM1uJpkO5XKGM=,data/imgs/1682604019.203956-26804.jpg,"Athletic Bilbao supporters cheer their team during a footall match at San Mames stadium in the Spanish Basque city of Bilbao, on February 12, 2020. -...","['Athletic Bilbao supporters cheer their team during a footall match at San Mames stadium in the Spanish Basque city of Bilbao, on February 12, 2020. - The all-seater football stadium of San Mames in Bilbao, also known as ""La Catedral"" (The Cathedral), was inaugurated on September 16, 2013, replacing the ""old"" San Mames as the home of Athletic Club Bilbao football team. The stadium will host four matches during the UEFA Euro 2020 football championship. (Photo by ANDER GILLENEA / AFP) (Photo by ANDER GILLENEA/AFP via Getty Images)']"
https://media.gettyimages.com/id/1200353652/es/foto/inaki-williams-of-athletic-bilbao-during-the-spanish-copa-del-rey-match-between-athletic-de.jpg?s=612x612&w=0&k=20&c=2SEE-aBzdnBH1VSebEyzpI3AAS11ZbkiZDSbJPIq6QI=,data/imgs/1682604019.787479-26804.jpg,"Inaki Williams of Athletic Bilbao during the Spanish Copa del Rey match between Athletic de Bilbao v Granada at the Estadio San Mames on February 12,...","['BILBAO, SPAIN - FEBRUARY 12: Inaki Williams of Athletic Bilbao  during the Spanish Copa del Rey  match between Athletic de Bilbao v Granada at the Estadio San Mames on February 12, 2020 in Bilbao Spain (Photo by David S. Bustamante/Soccrates/Getty Images)']"
https://media.gettyimages.com/id/1199251055/es/foto/some-people-gather-next-to-us-artist-jeff-koons-sculpture-puppy-outside-the-guggenheim-bilbao.jpg?s=612x612&w=0&k=20&c=iHw8OI4aJPIzzaxitNZWqthnQ7ZjqAVlUEhc0zMa8HY=,data/imgs/1682604020.532035-26804.jpg,"Some people gather next to US artist Jeff Koons' sculpture ""Puppy"" outside the Guggenheim Bilbao Museum in the Spanish Basque city of Bilbao, on...","['Some people gather next to US artist Jeff Koons\' sculpture ""Puppy"" outside the Guggenheim Bilbao Museum in the Spanish Basque city of Bilbao, on February 7, 2020. - The Spanish Basque city of Bilbao will host matches during the UEFA Euro 2020 football championship along with Amsterdam, Baku, Bucharest, Budapest, Copenhagen, Dublin, Glasgow, London, Munich, Rome and Saint Petersburg. (Photo by ANDER GILLENEA / AFP) (Photo by ANDER GILLENEA/AFP via Getty Images)']"
https://media.gettyimages.com/id/1199077725/es/foto/athletic-bilbaos-spanish-defender-unai-nunez-athletic-bilbaos-spanish-forward-aritz-aduriz-and.jpg?s=612x612&w=0&k=20&c=NOo2cEYXUVBoS6aj_WU8AqEwP5QVEbbSYAlZtduSS3I=,data/imgs/1682604020.981548-26804.jpg,"Athletic Bilbao's Spanish defender Unai Nunez, Athletic Bilbao's Spanish forward Aritz Aduriz and Athletic Bilbao's Spanish defender Mikel San Jose...","[""(L-R) Athletic Bilbao's Spanish defender Unai Nunez, Athletic Bilbao's Spanish forward Aritz Aduriz and Athletic Bilbao's Spanish defender Mikel San Jose celebrate their win at the end of the Spanish Copa del Rey (King's Cup) quarter-final football match Athletic Club Bilbao against FC Barcelona at the San Mames stadium in Bilbao on February 06, 2020. (Photo by ANDER GILLENEA / AFP) (Photo by ANDER GILLENEA/AFP via Getty Images)""]"
https://media.gettyimages.com/id/1198455457/es/foto/athletic-bilbao-stadium-benches-during-the-la-liga-santander-match-between-athletic-de-bilbao.jpg?s=612x612&w=0&k=20&c=YZIiOiFLgVi3c20cc0xKKOfDPUzzesdQMzaxFNNsMyM=,data/imgs/1682604021.522009-26804.jpg,"Athletic Bilbao stadium benches during the La Liga Santander match between Athletic de Bilbao v Getafe at the Estadio San Mames on February 2, 2020...","['BILBAO, SPAIN - FEBRUARY 2: Athletic Bilbao stadium benches during the La Liga Santander  match between Athletic de Bilbao v Getafe at the Estadio San Mames on February 2, 2020 in Bilbao Spain (Photo by David S. Bustamante/Soccrates/Getty Images)']"
https://media.gettyimages.com/id/1197059727/es/foto/dani-garcia-of-athletic-bilbao-during-the-la-liga-santander-match-between-athletic-de-bilbao-v.jpg?s=612x612&w=0&k=20&c=8brvjF_NTVjVNpFMM4IbWHVUrvdNYDUwrgD7Ejlev2k=,data/imgs/1682604022.146845-26804.jpg,"Dani Garcia of Athletic Bilbao during the La Liga Santander match between Athletic de Bilbao v Celta de Vigo at the Estadio San Mames on January 19,...","['BILBAO, SPAIN - JANUARY 19: Dani Garcia of Athletic Bilbao during the La Liga Santander  match between Athletic de Bilbao v Celta de Vigo at the Estadio San Mames on January 19, 2020 in Bilbao Spain (Photo by Jeroen Meuwsen/Soccrates/Getty Images)']"
https://media.gettyimages.com/id/1195458543/es/foto/karim-benzema-of-real-madrid-jumps-for-a-header-with-unai-nunez-of-athletic-club-during-the.jpg?s=612x612&w=0&k=20&c=bHBj8WUpcyFR8dNY5RuFWE_INHMlgtzSqJJV9v-GEso=,data/imgs/1682604022.816195-26804.jpg,Karim Benzema of Real Madrid jumps for a header with Unai Nunez of Athletic Club during the Liga match between Real Madrid CF and Athletic Club at...,"['MADRID, SPAIN - DECEMBER 22: Karim Benzema of Real Madrid jumps for a header with Unai Nunez of Athletic Club during the Liga match between Real Madrid CF and Athletic Club at Estadio Santiago Bernabeu on December 22, 2019 in Madrid, Spain. (Photo by Denis Doyle/Getty Images)']"
https://media.gettyimages.com/id/1193651385/es/foto/bilbao-vizcaya-spain-guggenheim-museum.jpg?s=612x612&w=0&k=20&c=TaM0EhXrlrzVuYv0oPtOO1Oz8PMyiqP4YXHI6j8IQGk=,data/imgs/1682604023.371482-26804.jpg,Guggenheim museum.,"['BILBAO, VIZCAYA, SPAIN - 2019/07/30: Guggenheim museum. (Photo by Raquel Maria Carbonell Pagola/LightRocket via Getty Images)']"
https://media.gettyimages.com/id/1190712292/es/foto/toni-kroos-of-real-madrid-cf-gestures-after-the-liga-match-between-real-madrid-cf-and-athletic.jpg?s=612x612&w=0&k=20&c=RCXQ9sym6EoPyTYyb6s3CDg5sTkW2gWWSySHl0gOPNQ=,data/imgs/1682604024.040211-26804.jpg,Toni Kroos of Real Madrid CF gestures after the Liga match between Real Madrid CF and Athletic Club Bilbao at Estadio Santiago Bernabeu on December...,"['MADRID, SPAIN - DECEMBER 22: (BILD ZEITUNG OUT) Toni Kroos of Real Madrid CF gestures after the Liga match between Real Madrid CF and Athletic Club Bilbao at Estadio Santiago Bernabeu on December 22, 2019 in Madrid, Spain. (Photo by TF-Images/Getty Images)']"
https://media.gettyimages.com/id/1182534816/es/foto/ander-capa-of-athletic-club-in-action-during-the-liga-match-between-athletic-club-and-real.jpg?s=612x612&w=0&k=20&c=BPPpYNkVoRLihpBnyJpHGvmFzoJdrUhvWLrjIoxCKM4=,data/imgs/1682604024.621327-26804.jpg,"Ander Capa of Athletic Club in action during the Liga match between Athletic Club and Real Valladolid CF at San Mames Stadium on October 20, 2019 in...","['BILBAO, SPAIN - OCTOBER 20:  Ander Capa of Athletic Club in action during the Liga match between Athletic Club and Real Valladolid CF at San Mames Stadium on October 20, 2019 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1177132585/es/foto/inaki-williams-of-athletic-club-duels-for-the-ball-with-victor-laguardia-of-deportivo-alaves.jpg?s=612x612&w=0&k=20&c=TD39diAa_j4E4X-qY_RKToYcpxysKDecMrSYxykxHd4=,data/imgs/1682604025.358988-26804.jpg,Inaki Williams of Athletic Club duels for the ball with Victor Laguardia of Deportivo Alaves during the Liga match between Athletic Club and...,"['BILBAO, SPAIN - SEPTEMBER 22: Inaki Williams of Athletic Club duels for the ball with Victor Laguardia of Deportivo Alaves during the Liga match between Athletic Club and Deportivo Alaves at San Mames Stadium on September 22, 2019 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1176381724/es/foto/inaki-williams-of-athletic-club-duels-for-the-ball-with-tomas-pina-of-deportivo-alaves-during.jpg?s=612x612&w=0&k=20&c=3KL4U6u1wvTqQSJpCMGUHwICKtl6nchc2z_Lm9e-IRs=,data/imgs/1682604025.97198-26804.jpg,Inaki Williams of Athletic Club duels for the ball with Tomas Pina of Deportivo Alaves during the Liga match between Athletic Club and Deportivo...,"['BILBAO, SPAIN - SEPTEMBER 22: Inaki Williams of Athletic Club duels for the ball with Tomas Pina of Deportivo Alaves during the Liga match between Athletic Club and Deportivo Alaves at San Mames Stadium on September 22, 2019 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
https://media.gettyimages.com/id/1176380345/es/foto/raul-garcia-of-athletic-club-celebrates-after-scoring-goal-during-the-liga-match-between.jpg?s=612x612&w=0&k=20&c=25_C5YvAYeym2BHu1G4DHiyqCl1uhsn0NrI0Ysv-cBk=,data/imgs/1682604026.641436-26804.jpg,Raul Garcia of Athletic Club celebrates after scoring goal during the Liga match between Athletic Club and Deportivo Alaves at San Mames Stadium on...,"['BILBAO, SPAIN - SEPTEMBER 22: Raul Garcia of Athletic Club celebrates after scoring goal during the Liga match between Athletic Club and Deportivo Alaves at San Mames Stadium on September 22, 2019 in Bilbao, Spain. (Photo by Juan Manuel Serrano Arce/Getty Images)']"
